MMRF_1318 0.828074008991 0.914542871257 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.875307960098 0.927232293756 0.5 0.5 0.5 0.5
MMRF_1320 0.806990852329 0.782103828359 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.628804767519 0.695824657066 0.5 0.5 0.5 0.5
MMRF_1323 0.797554920495 0.869451395062 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.804874758778 0.78000081926 0.5 0.5 0.5 0.5
MMRF_1324 0.824830694115 0.91519092355 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.71965216494 0.78490376633 0.5 0.5 0.5 0.5
MMRF_1325 0.835186519655 0.893309812475 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.889198440906 0.860819301945 0.5 0.5 0.5 0.5
MMRF_1327 0.799123703213 0.877393934794 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.869609618499 0.805599461164 0.5 0.5 0.5 0.5
MMRF_1328 0.802144004804 0.757672033882 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.595536029269 0.727991958796 0.5 0.5 0.5 0.5
MMRF_1331 0.802563549259 0.911255806706 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.875409052851 0.844563598423 0.5 0.5 0.5 0.5
MMRF_1332 0.814412507021 0.891347939835 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.91131166035 0.884431894976 0.5 0.5 0.5 0.5
MMRF_1335 0.822155043515 0.885987485623 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.871296378146 0.825403961237 0.5 0.5 0.5 0.5
MMRF_1338 0.831117610254 0.870500037628 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.807163535158 0.855980214534 0.5 0.5 0.5 0.5
MMRF_1342 0.824888385136 0.917266531171 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.90574275259 0.806434523494 0.5 0.5 0.5 0.5
MMRF_1344 0.782185377121 0.81240128039 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.786854576818 0.856178909241 0.5 0.5 0.5 0.5
MMRF_1346 0.827927625168 0.916746400118 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.93728287338 0.917821962762 0.5 0.5 0.5 0.5
MMRF_1348 0.838064095819 0.952261667468 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.881990104273 0.847013409786 0.5 0.5 0.5 0.5
MMRF_1349 0.82394578238 0.914803263168 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.760510017098 0.86364120035 0.5 0.5 0.5 0.5
MMRF_1352 0.821863228502 0.938500113186 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.915857320836 0.870270763683 0.5 0.5 0.5 0.5
MMRF_1354 0.80358609217 0.844771259249 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.867428825307 0.748900218039 0.5 0.5 0.5 0.5
MMRF_1355 0.794262025991 0.943795932777 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.841450367877 0.845352250427 0.5 0.5 0.5 0.5
MMRF_1356 0.807281190538 0.858263683163 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.876575340223 0.88815161762 0.5 0.5 0.5 0.5
MMRF_1358 0.820195020865 0.967858713855 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.929931426936 0.845326814248 0.5 0.5 0.5 0.5
MMRF_1359 0.815878735956 0.811748994136 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.701271445687 0.848969814656 0.5 0.5 0.5 0.5
MMRF_1360 0.831369977246 0.95486200805 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.92842574767 0.936632734151 0.5 0.5 0.5 0.5
MMRF_1361 0.812562554376 0.816609779473 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.681136355259 0.813711937652 0.5 0.5 0.5 0.5
MMRF_1364 0.809914503378 0.8615510033 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.866286825933 0.625561994034 0.5 0.5 0.5 0.5
MMRF_1365 0.7928262441 0.881824189665 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.852840733531 0.784451246073 0.5 0.5 0.5 0.5
MMRF_1371 0.810757371956 0.888111724248 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.855156035404 0.81518063329 0.5 0.5 0.5 0.5
MMRF_1373 0.820303935761 0.850063638656 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.869205759254 0.82821286306 0.5 0.5 0.5 0.5
MMRF_1374 0.828497408098 0.977215845196 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.904211270734 0.904587679356 0.5 0.5 0.5 0.5
MMRF_1377 0.78608431809 0.775581818315 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.794703770026 0.712166584713 0.5 0.5 0.5 0.5
MMRF_1380 0.80940338321 0.908024616778 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.770466303505 0.644542751037 0.5 0.5 0.5 0.5
MMRF_1383 0.824440620752 0.915617516549 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.855705726596 0.868179315697 0.5 0.5 0.5 0.5
MMRF_1386 0.816792187071 0.855722759484 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.829609324995 0.862062422481 0.5 0.5 0.5 0.5
MMRF_1388 0.81851589772 0.823274616484 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.820274134875 0.649482796885 0.5 0.5 0.5 0.5
MMRF_1389 0.790281770743 0.817013983748 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.538342740523 0.779796576871 0.5 0.5 0.5 0.5
MMRF_1391 0.825088470404 0.906227733778 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.867498458374 0.814267177208 0.5 0.5 0.5 0.5
MMRF_1392 0.792855088152 0.860234438725 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.867897779214 0.75327025512 0.5 0.5 0.5 0.5
MMRF_1393 0.818727984594 0.975027467784 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.974440604025 0.913928594826 0.5 0.5 0.5 0.5
MMRF_1395 0.817082703665 0.88967917057 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.902554547751 0.885182587008 0.5 0.5 0.5 0.5
MMRF_1400 0.802108359591 0.928376555645 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.898365897105 0.92646141386 0.5 0.5 0.5 0.5
MMRF_1401 0.811020508798 0.867796328113 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.834384093413 0.723203608583 0.5 0.5 0.5 0.5
MMRF_1403 0.823845535139 0.87756886133 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.840252227562 0.797704051404 0.5 0.5 0.5 0.5
MMRF_1407 0.745929439118 0.882113905887 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.899833233473 0.783003784008 0.5 0.5 0.5 0.5
MMRF_1408 0.791243907604 0.850654792899 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.920974237924 0.848827741827 0.5 0.5 0.5 0.5
MMRF_1413 0.816985163961 0.864068338726 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.854136864807 0.877719313778 0.5 0.5 0.5 0.5
MMRF_1415 0.810589048977 0.800985778172 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.747179492184 0.830927770948 0.5 0.5 0.5 0.5
MMRF_1423 0.824081926855 0.866556617825 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.940614152803 0.923316289737 0.5 0.5 0.5 0.5
MMRF_1424 0.796539866173 0.883511423795 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.788450345301 0.711044824473 0.5 0.5 0.5 0.5
MMRF_1425 0.797552815647 0.913744612594 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.870512082267 0.796129541353 0.5 0.5 0.5 0.5
MMRF_1426 0.820957032671 0.924847283526 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.86452898746 0.90470372439 0.5 0.5 0.5 0.5
MMRF_1432 0.81779127344 0.748533811484 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.583880209502 0.675299985914 0.5 0.5 0.5 0.5
MMRF_1433 0.817149396026 0.893135066008 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.790480239522 0.785543940154 0.5 0.5 0.5 0.5
MMRF_1434 0.807027711468 0.855917907518 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.864214445632 0.850596525421 0.5 0.5 0.5 0.5
MMRF_1436 0.801295057567 0.939747712993 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.904833484626 0.850490415295 0.5 0.5 0.5 0.5
MMRF_1439 0.817006709873 0.865709967578 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.863371128714 0.863058790517 0.5 0.5 0.5 0.5
MMRF_1445 0.827663619824 0.880620634434 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.769530784086 0.887122354217 0.5 0.5 0.5 0.5
MMRF_1446 0.828304677992 0.920581055566 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.870753741435 0.839212336524 0.5 0.5 0.5 0.5
MMRF_1447 0.803804288988 0.926705425048 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.837879960215 0.875129051178 0.5 0.5 0.5 0.5
MMRF_1450 0.813288034876 0.79802489979 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.874587878058 0.840025170679 0.5 0.5 0.5 0.5
MMRF_1451 0.821462412543 0.844387820315 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.825930640542 0.743737084168 0.5 0.5 0.5 0.5
MMRF_1452 0.815713070497 0.874554353314 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.827466859486 0.755950947143 0.5 0.5 0.5 0.5
MMRF_1453 0.826645202519 0.860440159947 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.812458590184 0.745729655696 0.5 0.5 0.5 0.5
MMRF_1454 0.823308325278 0.828931987593 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.852243955698 0.756047700731 0.5 0.5 0.5 0.5
MMRF_1455 0.77992701324 0.93726892853 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.918740793834 0.814374522457 0.5 0.5 0.5 0.5
MMRF_1457 0.828389409446 0.915156796052 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.888618223848 0.890190379892 0.5 0.5 0.5 0.5
MMRF_1458 0.797602611937 0.865584714339 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.851306762291 0.736841364627 0.5 0.5 0.5 0.5
MMRF_1460 0.807808447564 0.903331868226 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.907854385546 0.851249543217 0.5 0.5 0.5 0.5
MMRF_1461 0.80037197991 0.821974185041 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.737884318975 0.839951534003 0.5 0.5 0.5 0.5
MMRF_1462 0.840329217625 0.796045761531 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.818497753734 0.84604284647 0.5 0.5 0.5 0.5
MMRF_1466 0.794872229752 0.893213873116 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.930132430312 0.79834528016 0.5 0.5 0.5 0.5
MMRF_1470 0.770466404772 0.859149539396 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.880791302167 0.875341519049 0.5 0.5 0.5 0.5
MMRF_1474 0.79583947577 0.900165858315 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.789582376666 0.848156124457 0.5 0.5 0.5 0.5
MMRF_1475 0.814096513994 0.856173209415 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.840076437851 0.785197418122 0.5 0.5 0.5 0.5
MMRF_1478 0.829012445897 0.955513205367 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.946861831284 0.771737043512 0.5 0.5 0.5 0.5
MMRF_1484 0.808962168822 0.841666484608 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.80672003366 0.804952692617 0.5 0.5 0.5 0.5
MMRF_1485 0.823069580514 0.959475778608 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.956701743586 0.894464164946 0.5 0.5 0.5 0.5
MMRF_1489 0.78808858436 0.893693732067 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.906865548766 0.848831450529 0.5 0.5 0.5 0.5
MMRF_1490 0.807648781227 0.897789568177 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.914018644038 0.935974540952 0.5 0.5 0.5 0.5
MMRF_1491 0.792586542976 0.822217044196 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.835313060937 0.669675736752 0.5 0.5 0.5 0.5
MMRF_1494 0.802425622538 0.88061869301 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.86292234722 0.78243517101 0.5 0.5 0.5 0.5
MMRF_1496 0.792041931599 0.57383730371 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.796817343679 0.886372975327 0.5 0.5 0.5 0.5
MMRF_1497 0.839759607442 0.993294101946 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.97843306091 0.906066811677 0.5 0.5 0.5 0.5
MMRF_1499 0.801423924913 0.877917864199 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.851151962043 0.727392968494 0.5 0.5 0.5 0.5
MMRF_1501 0.816972157105 0.885510615139 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.951823072289 0.86345956423 0.5 0.5 0.5 0.5
MMRF_1502 0.814807040609 0.820831829567 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.726780764024 0.696999582758 0.5 0.5 0.5 0.5
MMRF_1504 0.802545873383 0.831306803088 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.645103522735 0.826025132135 0.5 0.5 0.5 0.5
MMRF_1506 0.81820921541 0.874126663312 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.876883790254 0.878625022779 0.5 0.5 0.5 0.5
MMRF_1510 0.801170222765 0.814756322075 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.819046738626 0.755510415813 0.5 0.5 0.5 0.5
MMRF_1511 0.820972113433 0.907708344724 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.903930067395 0.651558042066 0.5 0.5 0.5 0.5
MMRF_1512 0.832700156342 0.964524849624 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.943495102922 0.921669879158 0.5 0.5 0.5 0.5
MMRF_1513 0.808654686025 0.875262170161 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.695821321468 0.764381643245 0.5 0.5 0.5 0.5
MMRF_1516 0.828310596817 0.920093617252 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.872954134857 0.914031353543 0.5 0.5 0.5 0.5
MMRF_1518 0.801159309024 0.529174385212 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.630450462215 0.693875499173 0.5 0.5 0.5 0.5
MMRF_1519 0.824887453475 0.914974744912 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.907138213697 0.843039801465 0.5 0.5 0.5 0.5
MMRF_1520 0.820086450264 0.92769746774 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.810597973515 0.835735177343 0.5 0.5 0.5 0.5
MMRF_1522 0.807444375683 0.917699328803 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.896494545087 0.885975492529 0.5 0.5 0.5 0.5
MMRF_1523 0.82777049822 0.911904469592 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.835924461425 0.799551387075 0.5 0.5 0.5 0.5
MMRF_1531 0.809766129861 0.901434037923 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.933978513903 0.660927864289 0.5 0.5 0.5 0.5
MMRF_1533 0.800300293924 0.940788701007 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.765646732647 0.690680466141 0.5 0.5 0.5 0.5
MMRF_1534 0.82311259411 0.827623050114 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.864996950667 0.750229303872 0.5 0.5 0.5 0.5
